num_points,elapsed_time
100000,0.005089
200000,0.007077
300000,0.010643
400000,0.013969
500000,0.017421
600000,0.020734
700000,0.026200
800000,0.029596
900000,0.031588
1000000,0.035239
1100000,0.038484
1200000,0.041848
1300000,0.045266
1400000,0.048336
1500000,0.051543
1600000,0.054887
1700000,0.059117
1800000,0.065533
1900000,0.066689
2000000,0.068408
2100000,0.071904
2200000,0.074587
2300000,0.078181
2400000,0.081480
2500000,0.089675
2600000,0.091394
2700000,0.092407
2800000,0.094394
2900000,0.099841
3000000,0.101924
3100000,0.105341
3200000,0.107746
3300000,0.111014
3400000,0.115277
3500000,0.121633
3600000,0.121909
3700000,0.124381
3800000,0.129169
3900000,0.139611
4000000,0.138628
4100000,0.137492
4200000,0.142396
4300000,0.149661
4400000,0.152021
4500000,0.157327
4600000,0.159519
4700000,0.161658
4800000,0.164196
4900000,0.173434
5000000,0.173616
5100000,0.177060
5200000,0.179942
5300000,0.181139
5400000,0.190013
5500000,0.190713
5600000,0.193934
5700000,0.213737
5800000,0.205958
5900000,0.206811
6000000,0.209352
6100000,0.213807
6200000,0.221959
6300000,0.218145
6400000,0.225120
6500000,0.225443
6600000,0.227721
6700000,0.224762
6800000,0.229501
6900000,0.230822
7000000,0.235517
7100000,0.239615
7200000,0.240511
7300000,0.246966
7400000,0.247421
7500000,0.251253
7600000,0.258466
7700000,0.261731
7800000,0.262416
7900000,0.264623
8000000,0.268959
8100000,0.271577
8200000,0.276147
8300000,0.322485
8400000,0.285953
8500000,0.286820
8600000,0.290398
8700000,0.294671
8800000,0.297054
8900000,0.300891
9000000,0.302527
9100000,0.308155
9200000,0.312209
9300000,0.314678
9400000,0.352561
9500000,0.320576
9600000,0.323414
9700000,0.329328
9800000,0.333383
9900000,0.336630
10000000,0.340539
